file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-266-of-8192.mid,120,4/4 at 0.00 seconds,0.8793103448275862,58,0.2265625,2.9473684210526314,0.017241379310344827,0.3793103448275862,0.4853384541526644,0.5146615458473356
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2660-of-8192.mid,120,4/4 at 0.00 seconds,0.3548387096774194,62,0.24313725490196078,4.655737704918033,0.12903225806451613,0.12903225806451613,0.49245525985603905,0.507544740143961
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2661-of-8192.mid,120,4/4 at 0.00 seconds,0.2028985507246377,69,0.26953125,2.411764705882353,0.2028985507246377,0.014492753623188406,0.48007264655433357,0.5199273534456664
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2662-of-8192.mid,120,4/4 at 0.00 seconds,0.43333333333333335,90,0.3515625,1.4606741573033708,0.0,0.07777777777777778,0.5148014783652417,0.48519852163475824
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2663-of-8192.mid,120,4/4 at 0.00 seconds,0.5533980582524272,103,0.40234375,1.9705882352941178,0.1262135922330097,0.02912621359223301,0.46768424704235806,0.532315752957642
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2664-of-8192.mid,120,4/4 at 0.00 seconds,0.9625,80,0.3125,5.594936708860759,0.0375,0.05,0.5105452705876684,0.4894547294123316
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2665-of-8192.mid,120,4/4 at 0.00 seconds,0.29850746268656714,67,0.26171875,7.196969696969697,0.029850746268656716,0.14925373134328357,0.5217807727171664,0.47821922728283356
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2666-of-8192.mid,120,4/4 at 0.00 seconds,1.0,33,0.12890625,3.96875,0.0,0.21212121212121213,0.5266653383808195,0.4733346616191805
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2667-of-8192.mid,120,4/4 at 0.00 seconds,0.9666666666666667,30,0.12396694214876033,7.896551724137931,0.0,0.0,0.5083038009867278,0.4916961990132721
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2668-of-8192.mid,120,4/4 at 0.00 seconds,0.2222222222222222,27,0.10546875,5.730769230769231,0.07407407407407407,0.4074074074074074,0.4908282379099499,0.50917176209005
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2669-of-8192.mid,120,4/4 at 0.00 seconds,0.6,25,0.09765625,6.75,0.0,0.16,0.5208369889454291,0.47916301105457093
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-267-of-8192.mid,120,4/4 at 0.00 seconds,1.0,58,0.2265625,2.4210526315789473,0.0,0.13793103448275862,0.5301725855952808,0.46982741440471926
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2670-of-8192.mid,120,4/4 at 0.00 seconds,0.9137931034482759,58,0.2265625,3.43859649122807,0.15517241379310345,0.3275862068965517,0.5188093957324726,0.48119060426752724
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2671-of-8192.mid,120,4/4 at 0.00 seconds,0.3333333333333333,42,0.1686746987951807,3.5121951219512195,0.0,0.23809523809523808,0.511578264746413,0.48842173525358695
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2672-of-8192.mid,120,4/4 at 0.00 seconds,0.3,80,0.3125,5.746835443037975,0.0125,0.025,0.49050133362364595,0.509498666376354
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2673-of-8192.mid,120,4/4 at 0.00 seconds,1.0,64,0.25,1.8412698412698412,0.09375,0.390625,0.4685564039763722,0.5314435960236278
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2674-of-8192.mid,120,4/4 at 0.00 seconds,0.8852459016393442,61,0.23828125,3.65,0.0,0.16393442622950818,0.5051404575731249,0.4948595424268752
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2675-of-8192.mid,120,4/4 at 0.00 seconds,0.8970588235294118,68,0.2698412698412698,2.5671641791044775,0.25,0.3235294117647059,0.4849167391574499,0.51508326084255
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2676-of-8192.mid,120,4/4 at 0.00 seconds,1.0,145,0.56640625,3.25,0.006896551724137931,0.020689655172413793,0.5213795912825039,0.4786204087174961
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2677-of-8192.mid,120,4/4 at 0.00 seconds,0.9852941176470589,68,0.265625,3.7761194029850746,0.014705882352941176,0.3235294117647059,0.5186296421026849,0.4813703578973149
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2678-of-8192.mid,120,4/4 at 0.00 seconds,0.782608695652174,92,0.359375,2.989010989010989,0.0,0.0,0.5069769753600318,0.4930230246399682
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2679-of-8192.mid,120,4/4 at 0.00 seconds,0.8260869565217391,46,0.1803921568627451,4.488888888888889,0.021739130434782608,0.06521739130434782,0.49660622966062296,0.503393770339377
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-268-of-8192.mid,120,4/4 at 0.00 seconds,1.0,37,0.14453125,2.25,0.0,0.2702702702702703,0.46138049814520404,0.538619501854796
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2680-of-8192.mid,120,4/4 at 0.00 seconds,0.25925925925925924,54,0.2109375,3.7358490566037736,0.018518518518518517,0.018518518518518517,0.5104045025556598,0.48959549744434017
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2681-of-8192.mid,120,4/4 at 0.00 seconds,0.9055555555555556,180,0.7086614173228346,2.474860335195531,0.011111111111111112,0.022222222222222223,0.5252403700792163,0.47475962992078374
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2682-of-8192.mid,120,4/4 at 0.00 seconds,0.4444444444444444,72,0.28125,4.859154929577465,0.0,0.013888888888888888,0.4650100466918195,0.5349899533081804
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2683-of-8192.mid,120,4/4 at 0.00 seconds,0.9612403100775194,129,0.50390625,5.015625,0.007751937984496124,0.023255813953488372,0.43466386365882365,0.5653361363411764
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2684-of-8192.mid,120,4/4 at 0.00 seconds,0.8504672897196262,107,0.41796875,1.5754716981132075,0.0,0.1308411214953271,0.4880138904447183,0.5119861095552817
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2685-of-8192.mid,120,4/4 at 0.00 seconds,0.6951219512195121,82,0.3215686274509804,2.0123456790123457,0.0,0.0,0.48647018009593046,0.5135298199040695
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2686-of-8192.mid,120,4/4 at 0.00 seconds,0.6610169491525424,59,0.23046875,2.1724137931034484,0.11864406779661017,0.03389830508474576,0.5138642334729816,0.4861357665270184
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2687-of-8192.mid,120,4/4 at 0.00 seconds,0.8421052631578947,57,0.2235294117647059,2.767857142857143,0.0,0.05263157894736842,0.4349890201819512,0.5650109798180487
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2688-of-8192.mid,120,4/4 at 0.00 seconds,0.6666666666666666,36,0.140625,1.8857142857142857,0.0,0.027777777777777776,0.4526717277294899,0.5473282722705101
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2689-of-8192.mid,120,4/4 at 0.00 seconds,0.7916666666666666,72,0.28125,3.352112676056338,0.1111111111111111,0.25,0.5143063699895574,0.4856936300104426
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-269-of-8192.mid,120,4/4 at 0.00 seconds,0.9746835443037974,79,0.30859375,3.217948717948718,0.0379746835443038,0.25316455696202533,0.5043746216915205,0.49562537830847964
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2690-of-8192.mid,120,4/4 at 0.00 seconds,0.42857142857142855,77,0.30078125,1.631578947368421,0.15584415584415584,0.18181818181818182,0.5172549125751096,0.48274508742489036
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2691-of-8192.mid,120,4/4 at 0.00 seconds,0.9759036144578314,83,0.32421875,5.012195121951219,0.1566265060240964,0.08433734939759036,0.510025313082867,0.48997468691713286
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2692-of-8192.mid,120,4/4 at 0.00 seconds,0.5396825396825397,63,0.24609375,2.225806451612903,0.031746031746031744,0.047619047619047616,0.5361297206528014,0.46387027934719866
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2693-of-8192.mid,120,4/4 at 0.00 seconds,0.6802721088435374,147,0.57421875,1.7123287671232876,0.10884353741496598,0.0,0.4927512426441182,0.5072487573558819
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2694-of-8192.mid,120,4/4 at 0.00 seconds,0.9743589743589743,117,0.45703125,4.974137931034483,0.0,0.05982905982905983,0.5007223370848726,0.49927766291512754
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2695-of-8192.mid,120,4/4 at 0.00 seconds,0.012658227848101266,79,0.30859375,4.589743589743589,0.0,0.31645569620253167,0.5070969095231437,0.4929030904768564
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2696-of-8192.mid,120,4/4 at 0.00 seconds,0.9090909090909091,66,0.25984251968503935,3.292307692307692,0.0,0.0,0.4360347295814974,0.5639652704185026
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2697-of-8192.mid,120,4/4 at 0.00 seconds,0.37142857142857144,35,0.14522821576763487,2.6470588235294117,0.0,0.3142857142857143,0.49632466067215975,0.5036753393278401
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2698-of-8192.mid,120,4/4 at 0.00 seconds,1.0,67,0.26171875,2.227272727272727,0.014925373134328358,0.08955223880597014,0.5113743480173443,0.4886256519826557
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2699-of-8192.mid,120,4/4 at 0.00 seconds,0.0,89,0.34765625,1.6363636363636365,0.0,0.056179775280898875,0.4740148698884758,0.5259851301115241
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-270-of-8192.mid,120,4/4 at 0.00 seconds,0.5476190476190477,42,0.16470588235294117,2.317073170731707,0.0,0.023809523809523808,0.45966882649388047,0.5403311735061195
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2700-of-8192.mid,120,4/4 at 0.00 seconds,0.33783783783783783,74,0.2890625,2.5616438356164384,0.0,0.22972972972972974,0.46747737556561086,0.5325226244343891
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2701-of-8192.mid,120,4/4 at 0.00 seconds,0.9659090909090909,88,0.34375,2.4367816091954024,0.0,0.20454545454545456,0.49525007298942214,0.5047499270105779
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2702-of-8192.mid,120,4/4 at 0.00 seconds,1.0,80,0.3125,2.721518987341772,0.0,0.075,0.5091679399916654,0.49083206000833446
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2703-of-8192.mid,120,4/4 at 0.00 seconds,0.9841269841269841,63,0.24609375,3.3870967741935485,0.0,0.031746031746031744,0.4800757995602195,0.5199242004397806
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2704-of-8192.mid,120,4/4 at 0.00 seconds,0.8548387096774194,62,0.24313725490196078,4.655737704918033,0.0,0.3225806451612903,0.48344612781665763,0.5165538721833423
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2705-of-8192.mid,120,4/4 at 0.00 seconds,0.9253731343283582,67,0.26171875,5.015151515151516,0.014925373134328358,0.208955223880597,0.4764486614706879,0.5235513385293121
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2706-of-8192.mid,120,4/4 at 0.00 seconds,0.6307692307692307,65,0.25390625,4.53125,0.0,0.23076923076923078,0.5275504438328199,0.47244955616718
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2707-of-8192.mid,120,4/4 at 0.00 seconds,0.7291666666666666,48,0.1875,2.8297872340425534,0.0,0.041666666666666664,0.4521873283999686,0.5478126716000313
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2708-of-8192.mid,120,4/4 at 0.00 seconds,0.8028169014084507,71,0.27734375,5.614285714285714,0.0,0.0,0.5028644175684277,0.4971355824315723
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2709-of-8192.mid,120,4/4 at 0.00 seconds,0.9893617021276596,94,0.3671875,2.139784946236559,0.0,0.02127659574468085,0.5367239433086668,0.46327605669133326
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-271-of-8192.mid,120,4/4 at 0.00 seconds,0.75,44,0.17254901960784313,3.0232558139534884,0.022727272727272728,0.18181818181818182,0.5218582834857308,0.47814171651426907
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2710-of-8192.mid,120,4/4 at 0.00 seconds,0.797752808988764,89,0.34765625,1.4886363636363635,0.0,0.011235955056179775,0.4826622883328841,0.517337711667116
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2711-of-8192.mid,120,4/4 at 0.00 seconds,0.4782608695652174,69,0.27058823529411763,2.7205882352941178,0.0,0.14492753623188406,0.4851267752897099,0.5148732247102901
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2712-of-8192.mid,120,4/4 at 0.00 seconds,0.9772727272727273,44,0.171875,5.441860465116279,0.06818181818181818,0.25,0.5029368575624081,0.49706314243759175
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2713-of-8192.mid,120,4/4 at 0.00 seconds,0.6176470588235294,68,0.265625,1.3582089552238805,0.07352941176470588,0.27941176470588236,0.5134547025015779,0.48654529749842196
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2714-of-8192.mid,120,4/4 at 0.00 seconds,0.4636363636363636,110,0.4296875,2.44954128440367,0.02727272727272727,0.07272727272727272,0.47262609750024365,0.5273739024997565
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2715-of-8192.mid,120,4/4 at 0.00 seconds,0.5945945945945946,74,0.2890625,3.780821917808219,0.02702702702702703,0.2972972972972973,0.4864760619063691,0.513523938093631
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2716-of-8192.mid,120,4/4 at 0.00 seconds,0.9836065573770492,61,0.23828125,2.1666666666666665,0.22950819672131148,0.0,0.4839602530601018,0.5160397469398982
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2717-of-8192.mid,120,4/4 at 0.00 seconds,0.524390243902439,82,0.3203125,2.259259259259259,0.21951219512195122,0.08536585365853659,0.4380155152853157,0.5619844847146843
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2718-of-8192.mid,120,4/4 at 0.00 seconds,0.9148936170212766,47,0.18359375,4.543478260869565,0.0,0.3191489361702128,0.5178376760789175,0.48216232392108244
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2719-of-8192.mid,120,4/4 at 0.00 seconds,0.9811320754716981,53,0.21031746031746032,3.75,0.0,0.05660377358490566,0.5092775829300312,0.49072241706996883
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-272-of-8192.mid,120,4/4 at 0.00 seconds,0.8823529411764706,51,0.19921875,3.46,0.0196078431372549,0.2549019607843137,0.5164205225279926,0.4835794774720074
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2720-of-8192.mid,120,4/4 at 0.00 seconds,0.8863636363636364,44,0.1732283464566929,3.4186046511627906,0.045454545454545456,0.1590909090909091,0.46162133753777423,0.5383786624622258
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2721-of-8192.mid,120,4/4 at 0.00 seconds,1.0,74,0.2890625,2.671232876712329,0.0,0.17567567567567569,0.4819110238497481,0.5180889761502518
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2722-of-8192.mid,120,4/4 at 0.00 seconds,0.6067415730337079,89,0.34901960784313724,2.0795454545454546,0.0,0.02247191011235955,0.44899452582992083,0.5510054741700792
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2723-of-8192.mid,120,4/4 at 0.00 seconds,0.7647058823529411,102,0.3984375,3.0693069306930694,0.0,0.0,0.529382925872663,0.4706170741273369
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2724-of-8192.mid,120,4/4 at 0.00 seconds,0.9789473684210527,95,0.37109375,4.329787234042553,0.0,0.1368421052631579,0.5262465607954819,0.473753439204518
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2725-of-8192.mid,120,4/4 at 0.00 seconds,0.7678571428571429,56,0.2196078431372549,4.181818181818182,0.03571428571428571,0.25,0.5161221802115638,0.48387781978843625
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2726-of-8192.mid,120,4/4 at 0.00 seconds,0.95,100,0.390625,1.707070707070707,0.0,0.0,0.4868330772427255,0.5131669227572745
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2727-of-8192.mid,120,4/4 at 0.00 seconds,1.0,51,0.19921875,2.48,0.21568627450980393,0.058823529411764705,0.4797024066585529,0.5202975933414472
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2728-of-8192.mid,120,4/4 at 0.00 seconds,0.6716417910447762,67,0.26171875,2.9696969696969697,0.0,0.05970149253731343,0.49601301295991795,0.5039869870400822
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2729-of-8192.mid,120,4/4 at 0.00 seconds,1.0,34,0.1328125,3.3636363636363638,0.0,0.08823529411764706,0.5231017770597739,0.4768982229402262
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-273-of-8192.mid,120,4/4 at 0.00 seconds,0.9826086956521739,115,0.44921875,2.412280701754386,0.0,0.0,0.5164347519964426,0.48356524800355744
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2730-of-8192.mid,120,4/4 at 0.00 seconds,0.9661016949152542,59,0.23137254901960785,4.413793103448276,0.13559322033898305,0.01694915254237288,0.4927519882678097,0.5072480117321903
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2731-of-8192.mid,120,4/4 at 0.00 seconds,0.24444444444444444,45,0.17578125,2.409090909090909,0.0,0.4444444444444444,0.458156209987196,0.5418437900128041
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2732-of-8192.mid,120,4/4 at 0.00 seconds,0.9558823529411765,68,0.26666666666666666,2.328358208955224,0.0,0.0,0.4703996690967376,0.5296003309032625
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2733-of-8192.mid,120,4/4 at 0.00 seconds,0.6875,48,0.1875,5.382978723404255,0.08333333333333333,0.20833333333333334,0.4920060905976399,0.50799390940236
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2734-of-8192.mid,120,4/4 at 0.00 seconds,1.0,75,0.29296875,1.864864864864865,0.0,0.05333333333333334,0.5134504763027896,0.4865495236972104
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2735-of-8192.mid,120,4/4 at 0.00 seconds,0.5,62,0.2421875,5.016393442622951,0.0967741935483871,0.016129032258064516,0.451404909790003,0.5485950902099971
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2736-of-8192.mid,120,4/4 at 0.00 seconds,0.38271604938271603,81,0.31640625,1.325,0.345679012345679,0.09876543209876543,0.4865418411976903,0.5134581588023098
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2737-of-8192.mid,120,4/4 at 0.00 seconds,0.9868421052631579,76,0.2980392156862745,4.293333333333333,0.0,0.05263157894736842,0.5231353641610051,0.4768646358389948
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2738-of-8192.mid,120,4/4 at 0.00 seconds,1.0,57,0.22440944881889763,3.982142857142857,0.0,0.03508771929824561,0.48439457797015606,0.515605422029844
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2739-of-8192.mid,120,4/4 at 0.00 seconds,0.3877551020408163,98,0.3828125,2.329896907216495,0.0,0.07142857142857142,0.45014184302705007,0.5498581569729499
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-274-of-8192.mid,120,4/4 at 0.00 seconds,0.7945205479452054,73,0.28515625,7.486111111111111,0.0,0.2054794520547945,0.5077276494278777,0.4922723505721223
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2740-of-8192.mid,120,4/4 at 0.00 seconds,0.735632183908046,87,0.33984375,1.7674418604651163,0.022988505747126436,0.022988505747126436,0.4575168658377929,0.5424831341622071
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2741-of-8192.mid,120,4/4 at 0.00 seconds,0.6746987951807228,83,0.32421875,1.2926829268292683,0.012048192771084338,0.0,0.4828299793060013,0.5171700206939988
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2742-of-8192.mid,120,4/4 at 0.00 seconds,0.9024390243902439,41,0.1607843137254902,8.925,0.024390243902439025,0.04878048780487805,0.5005605534439856,0.49943944655601435
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2743-of-8192.mid,120,4/4 at 0.00 seconds,0.4186046511627907,43,0.16862745098039217,2.642857142857143,0.0,0.06976744186046512,0.5110510805500983,0.48894891944990176
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2744-of-8192.mid,120,4/4 at 0.00 seconds,1.0,57,0.22265625,1.1071428571428572,0.0,0.3508771929824561,0.5103251568739304,0.4896748431260697
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2745-of-8192.mid,120,4/4 at 0.00 seconds,0.7945205479452054,73,0.28515625,2.7083333333333335,0.1095890410958904,0.5205479452054794,0.5028739203380351,0.49712607966196487
